29460122,30715133,26169570,18777881,6498855,20005820,32520736,32817964,27693401,22345470,28871416
29331490,30828258,26084563,18670523,6148886,19349313,33319708,32675627,26897601,24957640,29161229
28986223,30724009,25904748,17914069,6745938,19687312,33748326,31816307,26849644,22954627,28202767
29982625,31060595,26690184,20401334,6197160,18652738,31838127,32859148,27053949,22955616,27599884
30512014,31481695,30335869,18340116,6387058,19287383,32377377,32398720,27307562,22733217,28117927
29717196,30539349,26573562,18804955,6520546,19088380,32714774,31665380,27557344,22708584,28707973
29470501,31442099,24353275,19834573,6743718,19750139,32384336,32379521,27651752,22898682,27866947
29099649,31630765,25232809,18395760,6699658,19839688,32066688,31647422,27346705,22389532,30337799
27613395,31272031,26678413,19163965,6515638,19168912,32610082,31845845,26990999,22406192,27959631
29398362,30806409,25712345,18022244,6469498,19564919,30102393,32078361,27701403,22647690,28994817
30500809,30781800,31798201,19434923,6518137,19064211,31441550,33088907,27571263,22797725,28753637
28656347,31563392,25957826,18848350,6333817,19721070,31507076,33060677,27613699,22230945,28173590
29322089,31234639,26381506,18203770,6692423,19996040,32276067,33119513,25562585,22445211,28941930
30440848,31346082,25917057,19025653,6542448,18945484,31526516,32498804,27129775,22972278,28090761
29392176,31342447,25583502,18562983,6591197,18987119,33396427,32639293,27173525,22265090,27831521
28586407,30528841,25732436,18188449,6366146,19423348,32118936,32592656,26988418,22459165,28152117
30274650,30715275,26112607,18441287,6423304,19097649,32755347,32239222,27571015,24353381,27385067
29754826,30618191,26323337,18467545,6590909,19273000,32424595,32515986,26935421,22707745,28546649
29806212,31824142,26282791,22274898,6511234,19777216,32676615,33256909,27460253,23251617,29104698
30108526,30598369,27087766,17548798,6695503,19601605,32860642,32722082,28269956,22305530,28712730
29456084,31410660,31431804,18316609,6480705,19155552,31373606,32667679,27480773,22045341,28202515
29902983,30833814,25935354,19163612,6232928,19996206,32437246,32215599,28090247,22822065,28714976
29844507,31857689,26250048,18982612,6494578,19405565,32250480,32421816,26903270,22929057,28419276
30232648,31368150,26350954,18334219,6146403,19498023,32554501,31939997,26871628,23606924,29092935
29664832,31566894,25747191,18255038,6705130,19366959,32483374,32286255,27094239,22037419,28739267
28880429,30536862,26195068,19946386,6699660,19193517,33084053,31348062,26525683,22422992,28340498
29519798,31322561,25540451,18483340,6740951,19277975,32034252,33156487,25831556,22446492,29018317
29455229,30637847,25477509,17991705,6336556,19514722,32513236,31939742,27720646,22960745,28057633
29717215,31431584,26208327,18396858,6469507,19525773,31869601,32794033,27536983,22292057,29430070
30828467,30482257,26450788,18930036,6469487,19350270,32381567,33031748,27783940,22108457,29034371
29789576,31134649,26036283,18801949,14964293,19017358,32051340,32814618,26523713,23304337,28108537
29753548,31295259,25838074,18521021,6374561,19271891,32209569,32555747,27638818,22114342,27515569
29429954,31488845,26288143,18482881,6396768,19605915,32238342,33011149,27603264,22189450,28260164
28255988,31779576,26085483,19890455,6699242,18854581,32881417,32626602,26936984,22484307,29391659
29319603,30394981,25344930,18277385,6707716,18704950,33125037,32663842,26646417,21983143,28710459
29117296,31554739,26835491,18334530,6144678,19398016,33867617,33568887,25761828,22739348,28248572
30471996,30990549,26112607,18998783,6711560,19142734,33063031,32154959,27536361,22787433,28560482
27942936,29978754,26458823,18242102,6698725,19610308,33252107,31197310,26618914,23999192,28348596
28289280,30240889,25530070,18221539,6591506,19846830,32912314,32584879,26678224,22123736,28000242
28545597,30700303,26463675,19075221,6096286,19933942,30938175,32202644,27064448,22142401,28132908
29460349,31497779,26262076,18987363,6208162,19770647,31884467,32805548,26809561,22504156,28263296
30265800,30632385,26262115,20027237,6511239,19023120,32202936,32372017,27374890,22200681,28319609
30069064,31585371,25545784,19259397,6736686,19101640,32792631,31806672,27623284,22732565,28776575
29700507,31032966,25582307,18024967,6480866,19738909,32381734,31993654,27616668,21676938,28846882
28422650,31554397,26022787,19055744,6494581,20426183,33223964,33043884,28269966,22679507,28552815
29359816,31248806,26299251,17981546,6539363,20502627,32831180,32796848,26876910,21343597,28636063
29947443,30616614,25105243,18215009,6493498,18992228,31874926,32036019,26995570,22178808,28391525
29663154,32266004,26109068,18463000,6501417,18953028,31758956,32937019,27088965,22751958,28443625
29584896,31920606,25698959,18772192,6582997,19690501,32161403,32247630,26807528,22955972,27702610
30052572,30948477,26703666,18282088,6481503,19551868,32729973,33156805,27285824,22624839,28818042
29932826,30654233,26306227,19052667,6584896,19858481,30537881,32081864,27041353,21393557,29258594
29743372,31561366,24706080,18999180,6705131,20428331,32866885,32728215,27129418,22209809,29984364
29986504,29247693,25589523,18075164,6396766,19389736,33017189,32861788,27343000,21784971,27990575
29469937,31260599,26398678,18176883,6494591,19204994,32132511,32940631,26791155,22214338,28988802
29555843,30688834,26147956,18308982,6096287,19643036,32677886,32146898,27666372,22521419,28210350
29574002,30917955,26307654,18338384,6470037,19585114,32716211,32637040,27161845,22683612,28240215
30535245,31323204,26372887,18429035,6697326,19805156,32071012,32702729,27341140,23184974,28642263
30131701,30239597,26709365,18305855,6884768,19369936,33021933,32601476,26033243,21895834,27866231
28653664,31329379,25444597,18817452,6689001,19661736,31792439,31797588,27364028,22403482,28990929
30503521,31556017,26460041,18191983,6571782,19381341,32588900,32640928,28593033,23087415,27429446
29314757,31374768,27087888,18229722,6581509,19345736,32864659,32528532,30393449,23304765,29417097
30095546,31021652,26392547,18162109,6841858,20563319,32302596,32497036,27822554,22411282,28286030
30122525,30660623,26083242,18613946,6432721,20407621,31742353,32238540,27559153,22940603,28217895
28919222,30277223,24591525,21804955,6668507,19372237,32534832,32809985,27672556,22928488,29061976
29844475,31416421,26093081,18378692,6681935,19066393,32072303,32568366,27245168,21834613,28263750
30040192,31824649,26413781,18300947,6857627,19815517,33137091,32561883,26824661,22674280,28814667
29764801,31346975,26288888,18391286,6403873,19487542,32212384,33060502,27423409,22982105,28652227
29230808,30996023,25728676,18973973,6824586,19246239,33035209,32259241,27688069,22369349,28779950
29175464,30852592,26571271,18029548,6580172,19700198,32158555,32926633,27112494,22832581,27253222
29888059,31613180,26949516,18423200,6580494,19139311,31722416,32040955,27076105,23060363,28595184
30158200,31241159,25955998,18765546,6422004,19460890,32926775,31891765,26921317,23950695,28544272
30447998,31206543,25944893,18022244,6191568,19273038,32070238,32444859,27078128,22330315,28127909
29360740,32432231,24869925,18281885,6688199,19000918,28632992,33283211,27461247,23304330,28534798
29453552,30633146,26097863,18953341,6134133,19100592,33372633,32647330,27181682,23159812,29258194
30001509,31376164,26253027,17804080,6661614,19228618,33209510,33244442,26980755,22183528,29431176
29543993,31201133,26042591,17875368,6688200,21152268,32266792,32046588,26750305,22787192,28771603
30367636,31057314,26343283,18979845,6321685,19763253,31978489,32115131,27143130,22718036,29270150
29554464,31346841,25870409,18998973,6850557,20426218,33029677,31839544,26784396,22673945,28343999
29606353,31322018,25747676,17459528,6616438,19667227,32790374,32305734,27998880,22623508,28792802
30413699,30803496,27747508,18614239,6217743,19696274,31691999,32374839,27427811,22479437,29295337
29700893,30986140,27182429,18515577,6827294,19010399,32434175,32887724,33139971,25309808,28159089
29741414,31570656,25434784,19013065,6135052,19261938,32948743,32778671,27213920,22291580,28433135
30133451,30787398,26624892,18295293,6661732,19902498,32572148,32745680,27179315,22503938,29082069
29459836,30521828,26651463,18931366,6613999,19208196,31604361,33444181,26661209,22406338,28666338
29315334,30958413,25820757,18492662,6187202,19745024,32199953,32889951,27623010,22956855,28580697
30044860,31228622,24243619,18420241,6688193,19843503,32619927,32868833,27377618,23094321,29021588
30169765,30753379,25815988,18677108,6224747,19679692,31283500,31642880,27490317,22446492,28222117
29875312,30778527,26079413,18485343,6883622,19812462,32860348,32520928,26603549,22815711,28688107
29352548,30875096,25848681,18585059,6403231,19058225,32814059,31706906,26283641,21820065,28803940
29314274,31181221,25690853,18641078,6624903,18978060,33245623,32669287,26874366,22546513,28288263
30374074,32477614,26068107,18254692,6346198,19648526,32189026,32031652,28736692,23046816,28644698
29714680,31847870,25788561,17980534,6678882,19815776,32191626,32349224,27567065,23284898,29176596
31043902,30660726,25311780,19022157,6360194,19381300,32783935,32599353,26656645,22380484,28887379
29288131,31692962,26173102,18474869,6410972,19208121,32897296,33244296,27277494,23139819,28815133
30854251,33274115,26301323,19175136,6672110,19557161,33170123,33936412,26100591,22627271,29731533
29786465,33870335,26568699,18570185,6405504,19661736,32344023,31751757,26924921,22618381,28065902
29513625,31417351,26253612,17178430,6364353,19563514,32065989,31971296,28031993,22534399,28317261
29111450,30392891,25959858,18722318,6402266,19451373,32704622,32427313,27494614,25506622,28507059
29432916,30522971,25745177,18444621,6572555,19805189,33274351,32640927,26253095,22983396,28614722
29461835,31400096,25401414,18451794,6854354,19386732,31444807,33552042,25681370,23122892,28320592
29028889,29134716,25710925,18451312,6614028,19164278,31843756,32169730,27594828,22079405,28376229
30369835,31660248,25617812,18315596,6688509,19546026,31825859,33012943,26606742,22788395,28430825
29164648,30969902,26395074,17889510,6573867,20042104,32814352,32295265,27570801,23366609,28492282
29301006,31443934,25735270,18285329,6635583,21822397,33188775,32786059,26608322,22440904,28190457
29251404,30594974,26377054,18989393,6864320,19754201,32084251,32587997,27373151,22914867,28109564
30085008,31354020,26456104,18443038,6682703,20351924,32857493,32324139,26931450,22551936,27812827
29643390,31079012,25689000,18070196,6643578,19278557,32935114,32354687,27251183,22099377,28500216
29618955,31495533,26366378,18590549,6686847,19447096,33328161,32414481,26918470,22331862,27787716
29189023,32038619,26248850,18426912,6685569,19877157,31365285,32993675,27052162,25309968,28126500
29718131,30609090,26440917,18998924,6668482,20161188,32666277,32079910,27001945,22135312,28040694
29617797,31534232,26047810,18955172,6366081,19208137,32162945,31777943,26923008,24311993,28358032
29316383,30916716,25786075,18227420,6860293,19487607,30935430,32467615,26930657,22378165,28699543
29939751,31573398,25852983,17920285,6388103,20161053,31791039,32355180,27444940,22387170,27924014
29553762,30419087,25994554,18454754,6861260,19123269,32060497,31757283,27132591,23207022,28512749
29190325,31822617,26091857,18634122,6678854,19240239,31945019,33156810,26415154,22361571,28341640
29107865,30763195,25474372,18270119,6864779,19878986,32530313,32928872,27244900,23730532,28347929
28497486,30698722,25362201,18979851,6831055,19535502,32035409,32203233,27527517,22686620,27429445
29058342,31507162,25264345,18586710,6354630,24146439,32209500,31889738,26854805,22541596,28676279
29485535,31288218,25885645,18523591,7137151,19102572,32910904,32578953,27197291,22040902,28334899
29495910,30700301,25336442,18439292,7054608,19460168,32781377,31913989,28054724,22852596,27939100
30462658,30696870,25866248,23652079,7117942,19636466,31696228,32273564,27459276,23074363,28392556
30613114,31516126,26172404,20827444,7096444,19285145,32750050,32665587,27457926,22561516,27863923
29218869,31093517,26736926,18661559,6762560,19566308,32723493,32544602,27782685,22711970,28684173
29353234,30969280,26413207,18222096,6897012,20119497,32488865,32594013,26493203,23025619,28697163
30801050,31824557,25344930,20502533,7135940,20414458,31165502,33342458,26949740,23144986,29092948
29305123,30742806,25698964,18376049,7082991,19303449,32067588,33253214,27775552,22348096,29173508
30013858,30411428,26130473,19076473,6181179,19561322,32310080,32441009,27639801,22693541,28779015
29480894,31139323,26098126,18487093,7074645,20351872,32833849,33028812,26733191,22587709,28285466
29844336,30869917,26054530,18827897,7058283,20072709,32299587,33155151,26923372,22685160,29218024
30341173,31828050,26374786,18387188,7036279,19457395,32072467,31705472,26468994,22591378,27780858
29398366,31521254,26701911,18361414,7074800,19515093,32252787,33015309,27630182,25309107,27799469
29128555,30995986,26115587,18204002,7078910,19925425,32477031,31403449,27167563,23217262,28291787
29471364,30985902,26835520,18037622,7105381,19528634,32479092,32292333,27023681,21075480,28065518
30104567,31799369,25614388,18195436,7166304,19686248,32116249,32365172,25970741,22581986,28748478
28671331,31098818,25311685,18999194,6178712,19864914,32768868,33558196,27666373,22186884,33613124
29150766,34104875,26187674,18344805,7091009,19390005,32744601,32130814,27509858,22805979,28291893
29238795,31540789,26174861,20614665,6760247,19346065,31709475,32657996,27615690,24078896,27742080
